"Data","GVTW10YR Index"
2011-03-31,5.37665211148064e-05
2011-04-01,5.39466098954671e-05
2011-04-06,5.39896733977681e-05
2011-04-07,5.36764736721176e-05
2011-04-08,5.35590174272233e-05
2011-04-11,5.32496994167571e-05
2011-04-12,5.32222903338943e-05
2011-04-13,5.33123480417384e-05
2011-04-14,5.36412371622933e-05
2011-04-15,5.37665211149102e-05
2011-04-18,5.36803888207366e-05
2011-04-19,5.36921342430714e-05
2011-04-20,5.36216611887443e-05
2011-04-21,5.36999645056472e-05
2011-04-22,5.37665211148907e-05
2011-04-25,5.38604814940599e-05
2011-04-26,5.37117098705321e-05
2011-04-27,5.43537371347901e-05
2011-04-28,5.48821575665773e-05
2011-04-29,5.64161368512999e-05
2011-05-03,5.55318229312388e-05
2011-05-04,5.50582821376314e-05
2011-05-05,5.51874352085684e-05
2011-05-06,5.49760916400068e-05
2011-05-09,5.45494565775584e-05
2011-05-10,5.46081705354076e-05
2011-05-11,5.5030885493451e-05
2011-05-12,5.49878332433758e-05
2011-05-13,5.52030898417478e-05
2011-05-16,5.51248160608008e-05
2011-05-17,5.58409638273842e-05
2011-05-18,5.69325480043779e-05
2011-05-19,5.6846484126844e-05
2011-05-20,5.6987314958637e-05
2011-05-23,5.62713732291726e-05
2011-05-24,5.61735569933697e-05
2011-05-25,5.65100347668776e-05
2011-05-26,5.72806965375812e-05
2011-05-27,5.66000181927517e-05
2011-05-30,5.68151877104138e-05
2011-05-31,5.77696178340954e-05
2011-06-01,5.75505885116062e-05
2011-06-02,5.59231364861482e-05
2011-06-03,5.59466140773395e-05
2011-06-07,5.81607116784208e-05
2011-06-08,5.90718114342412e-05
2011-06-09,5.87316397605497e-05
2011-06-10,5.81255148044814e-05
2011-06-13,6.0807407791058e-05
2011-06-14,6.06901615800572e-05
2011-06-15,6.05181942291856e-05
2011-06-16,6.02758640001264e-05
2011-06-17,5.88528536875527e-05
2011-06-20,5.79260599786634e-05
2011-06-21,5.78947720410367e-05
2011-06-22,5.86808070164502e-05
2011-06-23,5.98497960861741e-05
2011-06-24,5.98537051732477e-05
2011-06-27,5.85400360320921e-05
2011-06-28,5.85400360319739e-05
2011-06-29,5.89310542639798e-05
2011-06-30,6.10536136042883e-05
2011-07-01,6.0697978101579e-05
2011-07-04,5.88098427163458e-05
2011-07-05,5.85791395820843e-05
2011-07-06,5.81020500492303e-05
2011-07-07,5.81802653629146e-05
2011-07-08,5.82623897903001e-05
2011-07-11,5.83327808090594e-05
2011-07-12,5.81998189516228e-05
2011-07-13,5.8180265362975e-05
2011-07-14,5.84931112653494e-05
2011-07-15,5.84852904170714e-05
2011-07-18,6.12646350498667e-05
2011-07-19,5.97716135401203e-05
2011-07-20,6.06432621293849e-05
2011-07-21,6.05064689124393e-05
2011-07-22,6.15889610381488e-05
2011-07-25,6.10966003607215e-05
2011-07-26,6.10770609834179e-05
2011-07-27,6.10926924928656e-05
2011-07-28,6.22726943917949e-05
2011-07-29,6.26086575035678e-05
2011-08-01,6.23273879916354e-05
2011-08-02,6.17413460605452e-05
2011-08-03,5.99123410186413e-05
2011-08-04,5.84227230790113e-05
2011-08-05,5.84070810908827e-05
2011-08-08,5.51952625327258e-05
2011-08-09,5.52696213466549e-05
2011-08-10,5.4968263884956e-05
2011-08-11,5.40092475632848e-05
2011-08-12,5.46707978035986e-05
2011-08-15,5.50426269355321e-05
2011-08-16,5.63339743599554e-05
2011-08-17,5.63496244889363e-05
2011-08-18,5.48077915211376e-05
2011-08-19,5.24978390707974e-05
2011-08-22,5.31518089680256e-05
2011-08-23,5.33828265674693e-05
2011-08-24,5.49721777645393e-05
2011-08-25,5.46277416626982e-05
2011-08-26,5.46277416625477e-05
2011-08-29,5.68738682895675e-05
2011-08-30,5.67956273254341e-05
2011-08-31,5.65295965540323e-05
2011-09-01,5.67408577363548e-05
2011-09-02,5.6392662026728e-05
2011-09-05,5.4886071530347e-05
2011-09-06,5.47412523037133e-05
2011-09-07,5.43145920928832e-05
2011-09-08,5.43185066140524e-05
2011-09-09,0
2011-09-13,0
2011-09-14,0
2011-09-15,0
2011-09-16,0
2011-09-19,0
2011-09-20,0
2011-09-21,0
2011-09-22,0
2011-09-23,0
2011-09-26,0
2011-09-27,0
2011-09-28,0
2011-09-29,0
2011-09-30,0
2011-10-03,0
2011-10-04,4.98025071287913e-05
2011-10-05,5.0166953652883e-05
2011-10-06,5.00964182178183e-05
2011-10-07,5.10681298690512e-05
2011-10-11,5.22785197411848e-05
2011-10-12,5.17301685934603e-05
2011-10-13,5.13345255411159e-05
2011-10-14,5.16244064761652e-05
2011-10-17,5.24665084772865e-05
2011-10-18,5.14598820470263e-05
2011-10-19,5.19926032018683e-05
2011-10-20,5.16988319626066e-05
2011-10-21,5.18829311397086e-05
2011-10-24,5.34415577198441e-05
2011-10-25,5.35237798787236e-05
2011-10-26,5.37234552003739e-05
2011-10-27,5.37273703029888e-05
2011-10-28,5.43419936627168e-05
2011-10-31,5.41501787154372e-05
2011-11-01,5.29677684136105e-05
2011-11-02,5.2368598783832e-05
2011-11-03,5.21923552728369e-05
2011-11-04,5.21492723399272e-05
2011-11-07,5.25996617985724e-05
2011-11-08,5.27445588867153e-05
2011-11-09,5.2689733581111e-05
2011-11-10,5.24743411486251e-05
2011-11-11,5.23920973296552e-05
2011-11-14,5.27876353830145e-05
2011-11-15,5.2666236790733e-05
2011-11-16,5.24430103701769e-05
2011-11-17,5.27445588867383e-05
2011-11-18,5.2274603214761e-05
2011-11-21,5.2110105632926e-05
2011-11-22,0
2011-11-23,0
2011-11-24,5.16126549567615e-05
2011-11-25,5.17771730776798e-05
2011-11-28,5.23764316480521e-05
2011-11-29,5.22119382701982e-05
2011-11-30,5.20983555458705e-05
2011-12-01,5.22902692969455e-05
2011-12-02,5.20944388424275e-05
2011-12-05,5.10485412490979e-05
2011-12-06,5.11386481038653e-05
2011-12-07,5.06959296182713e-05
2011-12-08,0
2011-12-09,0
2011-12-12,0
2011-12-13,0
2011-12-14,0
2011-12-15,0
2011-12-16,0
2011-12-19,0
2011-12-20,0
2011-12-21,0
2011-12-22,0
2011-12-23,0
2011-12-26,0
2011-12-27,0
2011-12-28,0
2011-12-29,0
2011-12-30,5.0833060071765e-05
2012-01-02,5.08565676754763e-05
2012-01-03,5.08957467071124e-05
2012-01-04,5.09192539411205e-05
2012-01-05,5.12875158342719e-05
2012-01-06,5.16635779582724e-05
2012-01-09,5.16674950851764e-05
2012-01-10,5.10563767084417e-05
2012-01-11,5.07076838420439e-05
2012-01-12,5.06998476966205e-05
2012-01-13,5.06136490804725e-05
2012-01-16,5.06136490805735e-05
2012-01-17,5.05313668437604e-05
2012-01-18,5.0770372449921e-05
2012-01-30,0.000151331330057324
2012-01-31,5.00454751822762e-05
2012-02-01,4.9782912285401e-05
2012-02-02,4.97829122853853e-05
2012-02-03,5.02100580264e-05
2012-02-04,0
2012-02-06,0
2012-02-07,5.04961025075749e-05
2012-02-08,5.07860444478706e-05
2012-02-09,5.07390282693936e-05
2012-02-10,5.10250347778291e-05
2012-02-13,5.10916360861074e-05
2012-02-14,0
2012-02-15,0
2012-02-16,0
2012-02-17,0
2012-02-20,0
2012-02-21,0
2012-02-22,0
2012-02-23,0
2012-02-24,0
2012-02-29,0
2012-03-01,0
2012-03-02,0
2012-03-03,0
2012-03-05,0
2012-03-06,0
2012-03-07,0
2012-03-08,0
2012-03-09,4.95634434538243e-05
2012-03-12,4.96731793808592e-05
2012-03-13,4.97045319476853e-05
2012-03-14,4.97633173454655e-05
2012-03-15,5.0605812750417e-05
2012-03-16,5.12835983336023e-05
2012-03-19,5.08644035127532e-05
2012-03-20,5.09427610363214e-05
2012-03-21,5.10563767085255e-05
2012-03-22,5.08487318229685e-05
2012-03-23,5.09662679930057e-05
2012-03-26,5.04882659462517e-05
2012-03-27,5.03863892440268e-05
2012-03-28,5.01826280245371e-05
2012-03-29,5.01787094374179e-05
2012-03-30,5.04138178431374e-05
2012-04-02,5.06920115360733e-05
2012-04-03,5.04373279206177e-05
2012-04-05,5.04098994833707e-05
2012-04-06,5.04255728991495e-05
2012-04-09,5.03119392374625e-05
2012-04-10,5.03158576934982e-05
2012-04-11,5.03785524667317e-05
2012-04-12,5.0382470857309e-05
2012-04-13,5.06136490805403e-05
2012-04-16,5.04530012286369e-05
2012-04-17,5.05431215529867e-05
2012-04-18,5.06332398389035e-05
2012-04-19,5.06371579789069e-05
2012-04-20,5.06371579789499e-05
2012-04-23,0
2012-04-24,0
2012-04-25,0
2012-04-26,0
2012-04-27,5.02296507694724e-05
2012-04-30,5.03550420423359e-05
2012-05-02,5.03707156740369e-05
2012-05-03,5.02022209022863e-05
2012-05-04,5.01826280246222e-05
2012-05-07,4.86501665383311e-05
2012-05-08,4.85717639134717e-05
2012-05-09,4.87520876446242e-05
2012-05-10,4.88814452938476e-05
2012-05-11,4.88461663515788e-05
2012-05-14,4.90499959293053e-05
2012-05-15,4.90068790034804e-05
2012-05-16,4.86501665385275e-05
2012-05-17,4.90343171013767e-05
2012-05-18,4.83992727073299e-05
2012-05-21,4.86344861368156e-05
2012-05-22,4.89676813934241e-05
2012-05-23,4.89363230279312e-05
2012-05-24,4.87011274174759e-05
2012-05-25,4.89755209465024e-05
2012-05-28,4.89049644152063e-05
2012-05-29,4.91127106247905e-05
2012-05-30,4.92694930444788e-05
2012-05-31,4.75719951833701e-05
2012-06-01,4.75719951833995e-05
2012-06-04,4.70229958525079e-05
2012-06-05,4.6893577849496e-05
2012-06-06,0
2012-06-07,0
2012-06-08,0
2012-06-11,0
2012-06-12,0
2012-06-13,0
2012-06-14,0
2012-06-15,0
2012-06-18,0
2012-06-19,0
2012-06-20,0
2012-06-21,0
2012-06-22,0
2012-06-25,0
2012-06-26,0
2012-06-27,0
2012-06-28,4.82150124883224e-05
2012-06-29,4.87834474601988e-05
2012-07-02,4.87089674947574e-05
2012-07-03,4.87246476033483e-05
2012-07-04,4.89128040914039e-05
2012-07-05,4.84384759101192e-05
2012-07-06,4.83365467808707e-05
2012-07-09,4.76190487491289e-05
2012-07-10,4.74582801053247e-05
2012-07-11,4.68935778494668e-05
2012-07-12,4.672493596199e-05
2012-07-13,4.51950672075692e-05
2012-07-16,4.57443184536202e-05
2012-07-17,4.56658586256492e-05
2012-07-18,4.55363965310124e-05
2012-07-19,4.54697022953574e-05
2012-07-20,4.59130018521875e-05
2012-07-23,4.54579326083233e-05
2012-07-24,4.53245403933557e-05
2012-07-25,4.48340894426906e-05
2012-07-26,4.49047181005698e-05
2012-07-27,4.530100012715e-05
2012-07-30,4.63993977116459e-05
2012-07-31,4.66896379192054e-05
2012-08-01,4.59875341023007e-05
2012-08-03,4.61365944197652e-05
2012-08-06,4.70543692807251e-05
2012-08-07,4.69406394278884e-05
2012-08-08,4.64856875496091e-05
2012-08-09,4.72308402118707e-05
2012-08-10,4.6485687549489e-05
2012-08-13,4.6826906328461e-05
2012-08-14,4.66700277605416e-05
2012-08-15,4.68425938454576e-05
2012-08-16,4.72622120036431e-05
2012-08-17,4.7077899189845e-05
2012-08-20,4.69877004506169e-05
2012-08-21,4.73014263956609e-05
2012-08-22,4.7034760917215e-05
2012-08-23,4.70190741565557e-05
2012-08-24,4.69994656192416e-05
2012-08-27,4.70190741565518e-05
2012-08-28,4.69131869080427e-05
2012-08-29,4.69484829704592e-05
2012-08-30,4.67955311089828e-05
2012-08-31,4.69798569852437e-05
2012-09-03,0
2012-09-04,0
2012-09-05,0
2012-09-06,0
2012-09-07,0
2012-09-10,0
2012-09-11,0
2012-09-12,0
2012-09-13,0
2012-09-14,0
2012-09-17,0
2012-09-18,0
2012-09-19,0
2012-09-20,0
2012-09-21,0
2012-09-24,0
2012-09-25,0
2012-09-26,0
2012-09-27,0
2012-09-28,0
2012-10-01,0
2012-10-02,0
2012-10-03,0
2012-10-04,0
2012-10-05,0
2012-10-08,0
2012-10-09,0
2012-10-11,0
2012-10-12,0
2012-10-15,0
2012-10-16,0
2012-10-17,0
2012-10-18,0
2012-10-19,0
2012-10-22,0
2012-10-23,0
2012-10-24,0
2012-10-25,0
2012-10-26,4.5238225403592e-05
2012-10-29,4.49753455065558e-05
2012-10-30,4.49321844629168e-05
2012-10-31,4.49361082132256e-05
2012-11-01,4.45201691474822e-05
2012-11-02,4.45554864155863e-05
2012-11-05,4.48066224042037e-05
2012-11-06,4.48026985263288e-05
2012-11-07,4.48183940153687e-05
2012-11-08,4.48223178779449e-05
2012-11-09,4.43082589650345e-05
2012-11-12,4.44142154649336e-05
2012-11-13,4.41866017304707e-05
2012-11-14,4.41277339929889e-05
2012-11-15,4.41866017304722e-05
2012-11-16,4.42650906940479e-05
2012-11-19,4.41473566687017e-05
2012-11-20,4.41277339931103e-05
2012-11-21,4.41277339930585e-05
2012-11-22,4.45005483078552e-05
2012-11-23,4.48694039281166e-05
2012-11-26,4.48733277405436e-05
2012-11-27,0
2012-11-28,0
2012-11-29,0
2012-11-30,0
2012-12-03,0
2012-12-04,0
2012-12-05,0
2012-12-06,0
2012-12-07,0
2012-12-10,0
2012-12-11,0
2012-12-12,0
2012-12-13,0
2012-12-14,0
2012-12-17,0
2012-12-18,0
2012-12-19,4.57050887327563e-05
2012-12-20,4.56227050617016e-05
2012-12-21,4.57600102338985e-05
2012-12-22,0
2012-12-24,0
2012-12-25,4.58737737922164e-05
2012-12-26,4.5889465062678e-05
2012-12-27,4.61522846549822e-05
2012-12-28,4.61248267027198e-05
2013-01-02,4.59130018522433e-05
2013-01-03,4.58345453460275e-05
2013-01-04,4.63915530881302e-05
2013-01-07,4.6517065208902e-05
2013-01-08,4.64660763867794e-05
2013-01-09,4.6368019125441e-05
2013-01-10,4.6497454200662e-05
2013-01-11,4.64503873872532e-05
2013-01-14,4.65209873989195e-05
2013-01-15,4.62425023091819e-05
2013-01-16,4.62385798448939e-05
2013-01-17,4.60149930009147e-05
2013-01-18,4.61483621021244e-05
2013-01-21,4.61169815386822e-05
2013-01-22,4.63523297395629e-05
2013-01-23,4.61875874586313e-05
2013-01-24,4.62542696786728e-05
2013-01-25,4.6203277493279e-05
2013-01-28,4.67406238804469e-05
2013-01-29,4.73406404019657e-05
2013-01-30,4.7442595012411e-05
2013-01-31,4.70112307532211e-05
2013-02-01,4.68935778495675e-05
2013-02-04,0
2013-02-05,0
2013-02-06,0
2013-02-18,0
2013-02-19,0
2013-02-20,0
2013-02-21,0
2013-02-22,0
2013-02-23,0
2013-02-25,0
2013-02-26,0
2013-02-27,0
2013-03-01,0
2013-03-04,0
2013-03-05,0
2013-03-06,0
2013-03-07,4.79405665767344e-05
2013-03-08,4.8689367272572e-05
2013-03-11,4.869328732461e-05
2013-03-12,5.36568978717262e-05
2013-03-13,5.3852651547316e-05
2013-03-14,5.14794686450498e-05
2013-03-15,5.20356878290484e-05
2013-03-18,5.06371579789161e-05
2013-03-19,5.11739067531187e-05
2013-03-20,5.19651854695174e-05
2013-03-21,5.20317710638515e-05
2013-03-22,5.15852346094828e-05
2013-03-25,5.16870806623329e-05
2013-03-26,5.17145003088435e-05
2013-03-27,5.19926032017792e-05
2013-03-28,5.13932868945026e-05
2013-03-29,5.17340856549346e-05
2013-04-01,5.22432708656969e-05
2013-04-02,5.20474381009869e-05
2013-04-03,5.20944388424264e-05
2013-04-08,5.20474381009743e-05
2013-04-09,4.99239930077457e-05
2013-04-10,5.0453001228488e-05
2013-04-11,5.11112244942381e-05
2013-04-12,0
2013-04-15,0
2013-04-16,4.98848044193447e-05
2013-04-17,4.95281705498557e-05
2013-04-18,4.87716875584482e-05
2013-04-19,4.88814452939334e-05
2013-04-22,4.95124936031531e-05
2013-04-23,4.94301886223627e-05
2013-04-24,4.9253815080127e-05
2013-04-25,4.91597459983945e-05
2013-04-26,4.90578353203802e-05
2013-04-29,4.85325620223675e-05
2013-04-30,4.79523289320425e-05
2013-05-02,4.64974542005781e-05
2013-05-03,4.64503873872213e-05
2013-05-06,4.70739775479309e-05
2013-05-07,4.71994681732229e-05
2013-05-08,4.74112246410375e-05
2013-05-09,4.7136723354682e-05
2013-05-10,4.76425753237579e-05
2013-05-13,4.76425753237511e-05
2013-05-14,4.89637616112065e-05
2013-05-15,4.91911026060325e-05
2013-05-16,4.98142639886035e-05
2013-05-17,4.95947968844191e-05
2013-05-20,5.13031857982459e-05
2013-05-21,5.13071032793716e-05
2013-05-22,0
2013-05-23,0
2013-05-24,0
2013-05-27,5.18163430574889e-05
2013-05-28,0
2013-05-29,0
2013-05-30,0
2013-05-31,5.30969892664131e-05
2013-06-03,5.31831341734606e-05
2013-06-04,5.32027123016435e-05
2013-06-05,5.30225898933925e-05
2013-06-06,0
2013-06-07,0
2013-06-10,0
2013-06-11,0
2013-06-13,0
2013-06-14,0
2013-06-17,0
2013-06-18,0
2013-06-19,0
2013-06-20,0
2013-06-21,0
2013-06-24,0
2013-06-25,0
2013-06-26,0
2013-06-27,0
2013-06-28,0
2013-07-01,5.70381693132914e-05
2013-07-02,5.71633464982158e-05
2013-07-03,5.73080777159885e-05
2013-07-04,5.86847172506152e-05
2013-07-05,6.0756601523073e-05
2013-07-08,6.18507470982132e-05
2013-07-09,6.18663755727967e-05
2013-07-10,6.00999699246918e-05
2013-07-11,5.866907629084e-05
2013-07-12,5.84813799873025e-05
2013-07-15,5.83484230888612e-05
2013-07-16,5.83171384678243e-05
2013-07-17,5.70851112183641e-05
2013-07-18,5.69834030582827e-05
2013-07-19,5.76679271461863e-05
2013-07-22,5.83679758520838e-05
2013-07-23,5.73119892974399e-05
2013-07-24,5.70929348155981e-05
2013-07-25,5.73745740803706e-05
2013-07-26,0
2013-07-29,0
2013-07-30,5.94471395783433e-05
2013-07-31,5.96035158706456e-05
2013-08-01,5.8798112370905e-05
2013-08-02,6.19992151300112e-05
2013-08-05,6.04791097051665e-05
2013-08-06,6.1135678827834e-05
2013-08-07,6.1545979593345e-05
2013-08-08,6.06667119238956e-05
2013-08-09,6.0697978101497e-05
2013-08-12,6.0611995522455e-05
2013-08-13,6.15850536531006e-05
2013-08-14,6.36593360141633e-05
2013-08-15,6.3784305354197e-05
2013-08-16,6.44051886448499e-05
2013-08-19,6.55607891919488e-05
2013-08-20,6.45418480754135e-05
2013-08-22,6.6704347578088e-05
2013-08-23,6.62165215155219e-05
2013-08-26,6.65053217577423e-05
2013-08-27,6.68721459375275e-05
2013-08-28,6.736769518724e-05
2013-08-29,0
2013-08-30,0
2013-09-02,0
2013-09-03,0
2013-09-04,0
2013-09-05,0
2013-09-06,0
2013-09-09,0
2013-09-10,0
2013-09-11,0
2013-09-12,0
2013-09-13,0
2013-09-14,0
2013-09-16,0
2013-09-17,0
2013-09-18,0
2013-09-23,0
2013-09-24,0
2013-09-25,0
2013-09-26,0
2013-09-27,0
2013-09-30,0
2013-10-01,0
2013-10-02,0
2013-10-03,0
2013-10-04,0
2013-10-07,0
2013-10-08,0
2013-10-09,0
2013-10-11,0
2013-10-14,0
2013-10-15,0
2013-10-16,0
2013-10-17,0
2013-10-18,0
2013-10-21,0
2013-10-22,0
2013-10-23,0
2013-10-24,0
2013-10-25,0
2013-10-28,0
2013-10-29,0
2013-10-30,0
2013-10-31,0
2013-11-01,0
2013-11-04,0
2013-11-05,0
2013-11-06,0
2013-11-07,0
2013-11-08,6.70204269781865e-05
2013-11-11,6.85497409748439e-05
2013-11-12,6.85107351578811e-05
2013-11-13,6.83931693161931e-05
2013-11-14,0
2013-11-15,0
2013-11-18,0
2013-11-19,0
2013-11-20,0
2013-11-21,0
2013-11-22,0
2013-11-25,0
2013-11-26,0
2013-11-27,0
2013-11-28,0
2013-11-29,0
2013-12-02,0
2013-12-03,0
2013-12-04,0
2013-12-05,0
2013-12-06,0
2013-12-09,0
2013-12-10,0
2013-12-11,0
2013-12-12,6.63474208677868e-05
2013-12-13,6.64275819138098e-05
2013-12-16,6.60708645872634e-05
2013-12-17,6.59342575918144e-05
2013-12-18,6.51028835271126e-05
2013-12-19,6.47401130528619e-05
2013-12-20,6.50397953823014e-05
2013-12-23,6.50571681457171e-05
2013-12-24,6.6531820082755e-05
2013-12-25,6.66635676072963e-05
2013-12-26,6.66710212022767e-05
2013-12-27,6.61824104830925e-05
2013-12-30,6.69323955310569e-05
2013-12-31,6.65906309052223e-05
2014-01-02,0.000133590510818875
2014-01-03,6.66902209751638e-05
2014-01-06,6.6692796547235e-05
2014-01-07,6.66905331660159e-05
2014-01-08,6.66961135696607e-05
2014-01-09,6.66215384345962e-05
2014-01-10,6.64101370715903e-05
2014-01-13,6.43301020541437e-05
2014-01-14,6.46694447064915e-05
2014-01-15,6.64216889219437e-05
2014-01-16,6.61891234323131e-05
2014-01-17,6.60595068699254e-05
2014-01-20,6.60675470444265e-05
2014-01-21,6.60004930543405e-05
2014-01-22,6.5825632172456e-05
2014-01-23,6.5731485144308e-05
2014-01-24,6.56153986400934e-05
2014-01-27,6.44194014441152e-05
2014-02-05,0.000257364207615105
2014-02-06,6.4544815485148e-05
2014-02-07,0
2014-02-10,0
2014-02-11,0
2014-02-12,0
2014-02-13,0
2014-02-14,0
2014-02-17,0
2014-02-18,0
2014-02-19,0
2014-02-20,0
2014-02-21,0
2014-02-24,0
2014-02-25,0
2014-02-26,0
2014-02-27,0
2014-03-03,0
2014-03-04,0
2014-03-05,0
2014-03-06,0
2014-03-07,0
2014-03-10,0
2014-03-11,6.31582477004892e-05
2014-03-12,6.25877192350012e-05
2014-03-13,6.29724423542969e-05
2014-03-14,6.2306096643891e-05
2014-03-17,0
2014-03-18,0
2014-03-19,6.22180781765103e-05
2014-03-20,6.28163544797446e-05
2014-03-21,6.29494748527067e-05
2014-03-24,6.28134639059764e-05
2014-03-25,6.38084786583987e-05
2014-03-26,6.3381382337735e-05
2014-03-27,6.30408362906673e-05
2014-03-28,6.2696120461329e-05
2014-03-31,6.29517012998974e-05
2014-04-01,6.32694064791207e-05
2014-04-02,6.35064385059061e-05
2014-04-03,6.34210242401238e-05
2014-04-07,0.000125970482396678
2014-04-08,6.23149647970191e-05
2014-04-09,6.21377933249066e-05
2014-04-10,6.2176041151979e-05
2014-04-11,6.22755462908253e-05
2014-04-14,0
2014-04-15,0
2014-04-16,6.18961476468422e-05
2014-04-17,6.12332951642139e-05
2014-04-18,6.22680454012405e-05
2014-04-21,6.19170504790671e-05
2014-04-22,0
2014-04-23,0
2014-04-24,0
2014-04-25,0
2014-04-28,0
2014-04-29,0
2014-04-30,0
2014-05-02,0
2014-05-05,0
2014-05-06,0
2014-05-07,0
2014-05-08,0
2014-05-09,0
2014-05-12,0
2014-05-13,0
2014-05-14,0
2014-05-15,5.91877368689562e-05
2014-05-16,5.87577597183572e-05
2014-05-19,5.85795306156154e-05
2014-05-20,5.85517671373523e-05
2014-05-21,5.81180060979423e-05
2014-05-22,5.90365444099327e-05
2014-05-23,5.91178301301014e-05
2014-05-26,5.95553526268942e-05
2014-05-27,0
2014-05-28,0
2014-05-29,0
2014-05-30,0
2014-06-03,0
2014-06-04,0
2014-06-05,0
2014-06-06,0
2014-06-09,0
2014-06-10,0
2014-06-11,0
2014-06-12,0
2014-06-13,0
2014-06-16,0
2014-06-17,0
2014-06-18,0
2014-06-19,6.30748570519355e-05
2014-06-20,6.38182026118169e-05
2014-06-23,6.35520935743434e-05
2014-06-24,6.47268384316223e-05
2014-06-25,6.42036660011762e-05
2014-06-26,0
2014-06-27,0
2014-06-30,0
2014-07-01,0
2014-07-02,0
2014-07-03,0
2014-07-04,0
2014-07-07,0
2014-07-08,0
2014-07-09,0
2014-07-10,0
2014-07-11,0
2014-07-14,0
2014-07-15,6.40442290261765e-05
2014-07-16,6.43380676252567e-05
2014-07-17,6.43554044019642e-05
2014-07-18,6.40449709717311e-05
2014-07-21,6.40237669002198e-05
2014-07-22,6.36081755599076e-05
2014-07-24,0.000127005971662044
2014-07-25,6.34079014469647e-05
2014-07-28,6.33683375268649e-05
2014-07-29,6.33851709488664e-05
2014-07-30,6.32181988349591e-05
2014-07-31,6.3355755063207e-05
2014-08-01,6.34605626416519e-05
2014-08-04,6.3039793282359e-05
2014-08-05,6.28270380616774e-05
2014-08-06,6.31477147964351e-05
2014-08-07,6.31456428178819e-05
2014-08-08,6.21039505289068e-05
2014-08-11,6.25483172168813e-05
2014-08-12,6.25386821998557e-05
2014-08-13,6.27617811068821e-05
2014-08-14,6.2473206288466e-05
2014-08-15,6.2509823573924e-05
2014-08-18,6.23778731512476e-05
2014-08-19,6.24301946521115e-05
2014-08-20,6.27291196309054e-05
2014-08-21,6.36085856270545e-05
2014-08-22,6.36607652951172e-05
2014-08-25,6.36753324646798e-05
2014-08-26,6.36739125228475e-05
2014-08-27,6.3671202997752e-05
2014-08-28,0
2014-08-29,0
2014-09-01,0
2014-09-02,0
2014-09-03,0
2014-09-04,0
2014-09-05,0
2014-09-09,0
2014-09-10,0
2014-09-11,0
2014-09-12,0
2014-09-15,0
2014-09-16,0
2014-09-17,0
2014-09-18,0
2014-09-19,0
2014-09-22,0
2014-09-23,0
2014-09-24,0
2014-09-25,0
2014-09-26,0
2014-09-29,0
2014-09-30,6.80524773825595e-05
2014-10-01,6.78848217699649e-05
2014-10-02,6.70239103454376e-05
2014-10-03,6.74658170854387e-05
2014-10-06,6.77371901296637e-05
2014-10-07,6.75345225286108e-05
2014-10-08,6.69997777301218e-05
2014-10-09,6.68691900159304e-05
2014-10-13,0.000133002667111671
2014-10-14,6.53245413462387e-05
2014-10-15,6.47595777063996e-05
2014-10-16,6.30924087607622e-05
2014-10-17,0
2014-10-20,0
2014-10-21,0
2014-10-22,0
2014-10-23,0
2014-10-24,0
2014-10-27,0
2014-10-28,0
2014-10-29,0
2014-10-30,0
2014-10-31,0
2014-11-03,0
2014-11-04,0
2014-11-05,0
2014-11-06,0
2014-11-07,0
2014-11-10,0
2014-11-11,6.46816833043445e-05
2014-11-12,6.44504345636197e-05
2014-11-13,0
2014-11-14,0
2014-11-17,0
2014-11-18,0
2014-11-19,0
2014-11-20,0
2014-11-21,0
2014-11-24,0
2014-11-25,0
2014-11-26,0
2014-11-27,0
2014-11-28,0
2014-12-01,0
2014-12-02,0
2014-12-03,0
2014-12-04,0
2014-12-05,6.29966201553409e-05
2014-12-08,6.49682505778786e-05
2014-12-09,6.43318470623958e-05
2014-12-10,6.4079430158744e-05
2014-12-11,6.37878641892022e-05
2014-12-12,6.34798701005598e-05
2014-12-15,6.29055089041271e-05
2014-12-16,6.26498956094013e-05
2014-12-17,6.25890410834427e-05
2014-12-18,6.29553789194368e-05
2014-12-19,6.35458322607824e-05
2014-12-22,6.30245439929236e-05
2014-12-23,6.29987294350984e-05
2014-12-24,6.41013926209058e-05
2014-12-25,6.37825756881585e-05
2014-12-26,6.33821306554559e-05
2014-12-27,0
2014-12-29,0
2014-12-30,6.36271241800525e-05
2014-12-31,6.36677811751447e-05
2015-01-05,6.27259158674593e-05
2015-01-06,6.16161877850306e-05
2015-01-07,6.11112686255049e-05
2015-01-08,6.14110192592956e-05
2015-01-09,6.19104184795417e-05
2015-01-12,6.06703663625854e-05
2015-01-13,6.029885136627e-05
2015-01-14,6.02862754315414e-05
2015-01-15,6.06179704821157e-05
2015-01-16,6.06361455850302e-05
2015-01-19,5.93877971421966e-05
2015-01-20,6.1128397968496e-05
2015-01-21,6.08825239654965e-05
2015-01-22,6.12652297973206e-05
2015-01-23,5.96406186222002e-05
2015-01-26,5.87434257225326e-05
2015-01-27,5.90867756324777e-05
2015-01-28,5.93063907014023e-05
2015-01-29,5.86908972840906e-05
2015-01-30,5.87228880200183e-05
2015-02-02,0
2015-02-03,0
2015-02-04,6.11101086477977e-05
2015-02-05,6.10894946286999e-05
2015-02-06,6.13063860361864e-05
2015-02-09,0
2015-02-10,0
2015-02-11,0
2015-02-12,0
2015-02-13,0
